"","lon","lat"
"1",151.1241979,-33.8885698
"2",151.1744763,-33.9929003
"3",151.1698948,-33.8145564
"4",151.1570527,-33.8837787
"5",151.15646,-33.91063
"6",151.2440601,-33.8292248
"7",151.2071142,-33.8386344
"8",151.2416416,-33.9144373
"9",151.2069902,-33.8674869
"10",151.2537643,-33.9011438
"11",151.2436347,-33.8871755
"12",151.0327674,-33.8488432
"13",151.035882,-33.9172891
"14",151.1037054,-33.8775547
"15",151.1199942,-33.9116958
"16",151.1176274,-33.8639712
"17",151.1446387,-33.8339832
"18",151.1028549,-33.9671109
"19",151.1334636,-33.9627271
"20",151.245131,-33.621874
"21",151.2861201,-33.7985209
"22",151.0031549,-33.8151285
"23",151.1387974,-33.9508212
"24",151.1057949,-33.8134146
"25",151.0940251,-33.8746051
"26",151.1993606,-33.8052288
"27",151.1651996,-34.0341238
"28",150.9084932,-33.7694644
"29",150.4428323,-33.6506548
"30",150.6956019,-34.0542181
"31",150.8056441,-34.0721082
"32",150.95549,-33.8707846
"33",151.3422194,-33.42502
"34",150.9916887,-33.4940201
"35",150.9949943,-33.8309137
"36",151.1004806,-33.703158
"37",150.9241267,-33.9200192
"38",150.6910467,-33.7521785
"39",151.3064407,-33.6192666
"40",151.0579866,-34.0314726
"41",151.2400245,-33.7531909
"42",149.7510834,-34.7218967
"43",151.4230076,-33.2836287
"44",151.3564619,-32.8345782
"45",150.8543867,-34.6702661
"46",151.588982,-33.0933735
"47",151.5576677,-32.7336636
"48",151.7788922,-32.926696
"49",152.0340963,-32.6853825
"50",150.8674041,-34.5792123
"51",150.8931494,-34.4250728
